timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,Latency,IdleTime
2016/09/01 06:51:31.017,21000,ListOffers,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-125,text,false,,2206,202,225,0,0
2016/09/01 06:35:45.245,966811,VendorProvidingOffers,500,Internal Server Error,User Thread Group 1-201,text,false,,180,202,225,966811,0
2016/09/01 06:51:32.445,21005,SetRange,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-110,text,false,,2206,202,225,0,0
2016/09/01 06:51:32.656,21007,ClaimOffer,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-6,text,false,,2206,202,225,0,0
2016/09/01 06:51:35.341,18908,UserLogin,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,User Thread Group 1-107,text,false,,2830,202,225,0,0
2016/09/01 06:51:33.678,20999,RemoveFollow,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-153,text,false,,2206,202,225,0,0
2016/09/01 06:35:47.664,967414,VendorProvidingOffers,500,Internal Server Error,User Thread Group 1-68,text,false,,180,202,225,967414,0
2016/09/01 06:51:34.081,21004,ProductSearch,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-100,text,false,,2206,202,225,0,0
2016/09/01 06:51:34.113,21002,RemoveFollow,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-41,text,false,,2206,202,225,0,0
2016/09/01 06:51:34.123,21004,ClaimedOffers,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-163,text,false,,2206,202,225,0,0
2016/09/01 06:51:34.123,21004,RemoveFollow,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-99,text,false,,2206,202,225,0,0
2016/09/01 06:51:34.134,21001,SetRange,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-178,text,false,,2206,202,225,0,0
2016/09/01 06:51:36.397,18909,ProductSearch,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,User Thread Group 1-93,text,false,,2830,202,225,0,0
2016/09/01 06:51:34.480,21007,UserLogin,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-53,text,false,,2206,202,225,0,0
2016/09/01 06:51:34.673,21006,UserLogin,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-143,text,false,,2206,202,225,0,0
2016/09/01 06:50:13.906,102024,ClaimedOffers,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,User Thread Group 1-54,text,false,,2707,202,225,0,0
2016/09/01 06:51:35.352,21000,RemoveFollow,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-70,text,false,,2206,202,225,0,0
2016/09/01 06:50:20.957,96023,RemoveFollow,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,User Thread Group 1-117,text,false,,2707,202,225,0,0
2016/09/01 06:51:38.174,18924,ClaimedOffers,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,User Thread Group 1-162,text,false,,2830,202,225,0,0
2016/09/01 06:50:21.137,96023,ListOffers,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,User Thread Group 1-66,text,false,,2707,202,225,0,0
2016/09/01 06:51:37.200,20994,RemoveFollow,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-183,text,false,,2206,202,225,0,0
2016/09/01 06:50:22.362,96023,ClaimedOffers,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,User Thread Group 1-63,text,false,,2707,202,225,0,0
2016/09/01 06:51:37.461,21015,RemoveFollow,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-5,text,false,,2206,202,225,0,0
2016/09/01 06:50:22.595,96023,RemoveFollow,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,User Thread Group 1-174,text,false,,2707,202,225,0,0
2016/09/01 06:51:37.631,21007,UserLogin,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-64,text,false,,2206,202,225,0,0
2016/09/01 06:51:38.537,20995,ClaimOffer,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-3,text,false,,2206,202,225,0,0
2016/09/01 06:51:38.578,20995,RemoveFollow,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-177,text,false,,2206,202,225,0,0
2016/09/01 06:51:38.620,21014,UserLogin,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-49,text,false,,2206,202,225,0,0
2016/09/01 06:51:38.794,20999,UserLogin,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-150,text,false,,2206,202,225,0,0
2016/09/01 06:50:17.774,102020,SetRange,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,User Thread Group 1-109,text,false,,2707,202,225,0,0
2016/09/01 06:51:41.045,18917,UserLogin,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,User Thread Group 1-32,text,false,,2830,202,225,0,0
2016/09/01 06:50:23.972,96020,ClaimOffer,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,User Thread Group 1-173,text,false,,2707,202,225,0,0
2016/09/01 06:51:41.109,18913,SetRange,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,User Thread Group 1-1,text,false,,2830,202,225,0,0
2016/09/01 06:50:25.045,96022,UserLogin,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,User Thread Group 1-152,text,false,,2707,202,225,0,0
2016/09/01 06:50:19.234,102020,ClaimOffer,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,User Thread Group 1-58,text,false,,2707,202,225,0,0
2016/09/01 06:51:42.519,18917,UserLogin,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,User Thread Group 1-175,text,false,,2830,202,225,0,0
2016/09/01 06:51:40.705,20998,ClaimOffer,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-120,text,false,,2206,202,225,0,0
2016/09/01 06:51:41.390,20996,RemoveFollow,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-123,text,false,,2206,202,225,0,0
2016/09/01 06:51:41.970,20992,ListOffers,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-191,text,false,,2206,202,225,0,0
2016/09/01 06:51:42.045,20997,ProductSearch,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-45,text,false,,2206,202,225,0,0
2016/09/01 06:35:50.698,972521,VendorProvidingOffers,500,Internal Server Error,User Thread Group 1-196,text,false,,180,202,225,972521,0
2016/09/01 06:50:27.578,96028,UserLogin,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,User Thread Group 1-98,text,false,,2707,202,225,0,0
2016/09/01 06:51:42.940,20996,RemoveFollow,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-56,text,false,,2206,202,225,0,0
2016/09/01 06:51:42.990,20996,SetRange,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-55,text,false,,2206,202,225,0,0
2016/09/01 06:50:22.004,102022,UserLogin,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,User Thread Group 1-149,text,false,,2707,202,225,0,0
2016/09/01 06:51:43.050,20997,ListOffers,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-126,text,false,,2206,202,225,0,0
2016/09/01 06:51:43.071,21006,RemoveFollow,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-104,text,false,,2206,202,225,0,0
2016/09/01 06:51:43.449,20999,SetFollow,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-194,text,false,,2206,202,225,0,0
2016/09/01 06:51:43.523,21005,UserLogin,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-170,text,false,,2206,202,225,0,0
2016/09/01 06:51:45.711,18917,ClaimOffer,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,User Thread Group 1-188,text,false,,2830,202,225,0,0
2016/09/01 06:51:45.711,18907,RemoveFollow,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,User Thread Group 1-35,text,false,,2830,202,225,0,0
2016/09/01 06:51:43.651,21009,GetDeliveryAddress,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-151,text,false,,2206,202,225,0,0
2016/09/01 06:50:23.021,102032,ClaimedOffers,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,User Thread Group 1-48,text,false,,2707,202,225,0,0
2016/09/01 06:51:44.313,21002,ProductSearch,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-95,text,false,,2206,202,225,0,0
2016/09/01 06:51:46.834,18913,SaveDeliveryAddress,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,User Thread Group 1-161,text,false,,2830,202,225,0,0
2016/09/01 06:51:45.309,20992,SetRange,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-165,text,false,,2206,202,225,0,0
2016/09/01 06:51:45.797,20995,RemoveFollow,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-167,text,false,,2206,202,225,0,0
2016/09/01 06:50:31.043,96029,ClaimedOffers,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,User Thread Group 1-186,text,false,,2707,202,225,0,0
2016/09/01 06:51:46.377,20996,SetRange,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-159,text,false,,2206,202,225,0,0
2016/09/01 06:51:46.419,20993,RemoveFollow,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-36,text,false,,2206,202,225,0,0
2016/09/01 06:51:46.529,20994,ClaimedOffers,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-14,text,false,,2206,202,225,0,0
2016/09/01 06:50:31.562,96022,SetRange,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,User Thread Group 1-78,text,false,,2707,202,225,0,0
2016/09/01 06:51:48.712,18902,ClaimedOffers,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,User Thread Group 1-184,text,false,,2830,202,225,0,0
2016/09/01 06:51:49.355,18910,ListOffers,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,User Thread Group 1-65,text,false,,2830,202,225,0,0
2016/09/01 06:51:47.385,21001,SetFollow,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-122,text,false,,2206,202,225,0,0
2016/09/01 06:51:47.480,21002,UserLogin,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-88,text,false,,2206,202,225,0,0
2016/09/01 06:51:49.986,18917,PlaceOrderWIthAddress,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,User Thread Group 1-155,text,false,,2830,202,225,0,0
2016/09/01 06:50:26.975,102022,ClaimedOffers,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,User Thread Group 1-103,text,false,,2707,202,225,0,0
2016/09/01 06:51:48.440,21009,RemoveFollow,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-81,text,false,,2206,202,225,0,0
2016/09/01 06:51:48.772,21006,ClaimedOffers,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-59,text,false,,2206,202,225,0,0
2016/09/01 06:51:49.525,20996,ClaimedOffers,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-22,text,false,,2206,202,225,0,0
2016/09/01 06:51:49.567,20994,UserLogin,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-42,text,false,,2206,202,225,0,0
2016/09/01 06:50:28.585,102028,UserLogin,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,User Thread Group 1-44,text,false,,2707,202,225,0,0
2016/09/01 06:51:49.617,21000,GetDeliveryAddress,Non HTTP response code: java.net.ConnectException,Non HTTP response message: Connection timed out: connect,User Thread Group 1-40,text,false,,2206,202,225,0,0
